order_id,customer_id,order_date,category,product_name,region,payment_method,quantity,unit_price,discount_pct,revenue,order_status,rating,delivery_days
ORD041184,CUST02296,2024-08-23 08:44:10.229004,Home & Kitchen,Home & Kitchen Product 76,South,Net Banking,1,9595.39,0,9595.39,Delivered,4.7,11
ORD041185,CUST01422,2024-08-23 08:44:10.229004,Home & Kitchen,Home & Kitchen Product 63,East,Debit Card,4,12269.03,0,49076.12,Cancelled,3.7,12
ORD041186,CUST09074,2024-08-23 09:05:11.694233,Books,Books Product 1,Central,Debit Card,2,680.05,10,1224.09,Delivered,3.3,14
ORD041187,CUST02985,2024-08-23 09:05:11.694233,Toys,Toys Product 29,Central,Credit Card,1,3467.29,10,3120.56,Delivered,2.1,14
ORD041188,CUST07268,2024-08-23 09:05:11.694233,Clothing,Clothing Product 43,West,COD,1,610.39,10,549.35,Cancelled,2.9,3
ORD041189,CUST00340,2024-08-23 09:47:14.624692,Sports,Sports Product 98,East,UPI,2,4545.42,5,8636.3,Delivered,4.1,14
ORD041190,CUST00162,2024-08-23 10:08:16.089921,Books,Books Product 14,West,COD,5,1345.14,15,5716.84,Delivered,1.8,14
ORD041191,CUST14104,2024-08-23 10:08:16.089921,Beauty,Beauty Product 48,West,COD,2,2519.65,25,3779.48,Cancelled,2.6,3
ORD041192,CUST12502,2024-08-23 10:29:17.555151,Beauty,Beauty Product 47,North,COD,2,2376.25,10,4277.25,Delivered,3.3,13
ORD041193,CUST14113,2024-08-23 10:50:19.020380,Beauty,Beauty Product 63,South,COD,3,603.98,20,1449.55,Delivered,3.0,12
ORD041194,CUST12307,2024-08-23 11:11:20.485609,Toys,Toys Product 79,South,COD,3,3974.92,10,10732.28,Delivered,2.6,5
ORD041195,CUST06402,2024-08-23 11:32:21.950839,Electronics,Electronics Product 44,South,UPI,5,65499.06,0,327495.3,Pending,2.9,8
ORD041196,CUST12710,2024-08-23 11:32:21.950839,Clothing,Clothing Product 30,North,UPI,3,2066.25,0,6198.75,Delivered,3.4,2
ORD041197,CUST13512,2024-08-23 11:53:23.416068,Grocery,Grocery Product 89,West,Debit Card,5,1127.45,20,4509.8,Delivered,4.2,2
ORD041198,CUST14065,2024-08-23 11:53:23.416068,Sports,Sports Product 52,Central,Credit Card,2,1019.37,10,1834.87,Delivered,1.9,5
ORD041199,CUST12182,2024-08-23 12:35:26.346526,Electronics,Electronics Product 34,North,Debit Card,3,46292.29,15,118045.34,Delivered,1.7,2
ORD041200,CUST14285,2024-08-23 12:56:27.811756,Home & Kitchen,Home & Kitchen Product 95,Central,Net Banking,5,5970.03,20,23880.12,Delivered,3.3,2
ORD041201,CUST14943,2024-08-23 13:17:29.276985,Clothing,Clothing Product 20,Central,UPI,5,379.55,10,1707.98,Delivered,1.7,10
ORD041202,CUST02278,2024-08-23 13:59:32.207444,Grocery,Grocery Product 9,North,Debit Card,3,215.07,0,645.21,Delivered,3.8,5
ORD041203,CUST07034,2024-08-23 14:20:33.672673,Home & Kitchen,Home & Kitchen Product 94,East,Debit Card,4,10645.19,15,36193.65,Delivered,2.4,8
ORD041204,CUST09072,2024-08-23 15:23:38.068361,Sports,Sports Product 27,North,UPI,3,1143.62,30,2401.6,Cancelled,4.0,3
ORD041205,CUST13736,2024-08-23 15:23:38.068361,Beauty,Beauty Product 87,East,Credit Card,5,578.69,10,2604.11,Delivered,2.1,11
ORD041206,CUST06908,2024-08-23 16:26:42.464049,Sports,Sports Product 63,Central,Debit Card,4,8918.81,20,28540.19,Delivered,4.7,5
ORD041207,CUST01553,2024-08-23 17:08:45.394507,Electronics,Electronics Product 79,West,COD,3,569.59,5,1623.33,Delivered,3.4,1
ORD041208,CUST13748,2024-08-23 17:08:45.394507,Home & Kitchen,Home & Kitchen Product 9,West,Debit Card,2,4634.35,0,9268.7,Delivered,3.9,6
ORD041209,CUST00704,2024-08-23 17:29:46.859737,Books,Books Product 15,East,Credit Card,1,247.27,0,247.27,Cancelled,4.3,1
ORD041210,CUST09146,2024-08-23 18:11:49.790195,Beauty,Beauty Product 94,North,Net Banking,3,2955.9,5,8424.32,Delivered,1.6,9
ORD041211,CUST12757,2024-08-23 18:11:49.790195,Toys,Toys Product 41,East,COD,3,3483.1,20,8359.44,Delivered,2.7,1
ORD041212,CUST12705,2024-08-23 18:32:51.255425,Books,Books Product 50,West,Credit Card,1,152.01,10,136.81,Cancelled,1.3,6
ORD041213,CUST04904,2024-08-23 18:32:51.255425,Home & Kitchen,Home & Kitchen Product 75,Central,Debit Card,4,8559.07,0,34236.28,Cancelled,2.1,2
ORD041214,CUST04869,2024-08-23 19:14:54.185883,Grocery,Grocery Product 78,Central,Net Banking,1,1526.7,0,1526.7,Delivered,4.0,14
ORD041215,CUST14178,2024-08-23 19:14:54.185883,Sports,Sports Product 58,South,COD,4,1630.34,15,5543.16,Returned,4.3,5
ORD041216,CUST07733,2024-08-23 19:56:57.116342,Beauty,Beauty Product 11,East,Net Banking,5,1713.22,15,7281.18,Pending,3.6,3
ORD041217,CUST06861,2024-08-23 20:17:58.581571,Clothing,Clothing Product 47,North,COD,4,1676.34,0,6705.36,Delivered,4.0,9
ORD041218,CUST00623,2024-08-23 20:39:00.046800,Beauty,Beauty Product 5,North,UPI,2,1089.72,10,1961.5,Returned,1.3,9
ORD041219,CUST10479,2024-08-23 21:00:01.512030,Home & Kitchen,Home & Kitchen Product 72,South,Debit Card,1,3031.55,25,2273.66,Delivered,1.1,12
ORD041220,CUST08001,2024-08-23 21:21:02.977259,Toys,Toys Product 100,South,UPI,2,3301.86,10,5943.35,Cancelled,3.4,9
ORD041221,CUST08076,2024-08-23 21:42:04.442488,Grocery,Grocery Product 34,South,Debit Card,2,1111.85,0,2223.7,Delivered,3.5,13
ORD041222,CUST09852,2024-08-23 21:42:04.442488,Toys,Toys Product 5,West,Debit Card,1,3905.61,15,3319.77,Delivered,5.0,7
ORD041223,CUST08335,2024-08-23 22:03:05.907718,Electronics,Electronics Product 58,East,COD,4,34345.42,25,103036.26,Delivered,4.2,8
ORD041224,CUST13732,2024-08-23 22:24:07.372947,Books,Books Product 53,East,Debit Card,2,198.31,10,356.96,Delivered,2.4,5
ORD041225,CUST09566,2024-08-23 22:24:07.372947,Toys,Toys Product 54,South,Debit Card,2,3721.34,10,6698.41,Cancelled,1.5,5
ORD041226,CUST08636,2024-08-23 22:45:08.838176,Beauty,Beauty Product 80,Central,UPI,4,2438.51,25,7315.53,Delivered,2.5,5
ORD041227,CUST09222,2024-08-23 22:45:08.838176,Electronics,Electronics Product 60,West,UPI,2,10829.75,0,21659.5,Cancelled,1.2,8
ORD041228,CUST06314,2024-08-23 23:48:13.233864,Clothing,Clothing Product 78,South,UPI,3,2370.09,5,6754.76,Delivered,1.4,10
ORD041229,CUST11213,2024-08-23 23:48:13.233864,Books,Books Product 92,North,Debit Card,1,1456.41,5,1383.59,Delivered,3.8,9
ORD041230,CUST14165,2024-08-24 00:09:14.699093,Books,Books Product 14,South,Debit Card,4,135.47,5,514.79,Delivered,4.7,3
ORD041231,CUST02577,2024-08-24 00:09:14.699093,Toys,Toys Product 62,East,Debit Card,3,1780.86,0,5342.58,Delivered,1.5,6
ORD041232,CUST08530,2024-08-24 00:09:14.699093,Books,Books Product 68,East,UPI,3,1161.31,10,3135.54,Delivered,4.4,14
ORD041233,CUST06777,2024-08-24 00:51:17.629552,Grocery,Grocery Product 29,North,Net Banking,4,1241.88,10,4470.77,Pending,2.2,3
ORD041234,CUST08165,2024-08-24 01:12:19.094781,Beauty,Beauty Product 57,Central,COD,5,2002.96,5,9514.06,Delivered,3.5,2
ORD041235,CUST04776,2024-08-24 01:33:20.560011,Grocery,Grocery Product 40,North,COD,2,697.06,15,1185.0,Delivered,2.5,14
ORD041236,CUST03576,2024-08-24 01:33:20.560011,Electronics,Electronics Product 51,South,UPI,2,5768.26,20,9229.22,Delivered,3.1,8
ORD041237,CUST03795,2024-08-24 01:33:20.560011,Toys,Toys Product 86,West,Debit Card,5,1112.68,0,5563.4,Cancelled,3.6,1
ORD041238,CUST03245,2024-08-24 01:54:22.025240,Grocery,Grocery Product 40,South,Net Banking,5,1136.8,0,5684.0,Delivered,3.4,3
ORD041239,CUST13555,2024-08-24 02:15:23.490469,Sports,Sports Product 32,West,Debit Card,5,8654.2,5,41107.45,Delivered,3.2,9
ORD041240,CUST11702,2024-08-24 02:15:23.490469,Toys,Toys Product 65,Central,COD,2,387.1,10,696.78,Returned,2.8,8
ORD041241,CUST10138,2024-08-24 03:18:27.886157,Electronics,Electronics Product 94,Central,UPI,1,29098.83,0,29098.83,Delivered,1.0,2
ORD041242,CUST10530,2024-08-24 04:21:32.281845,Sports,Sports Product 96,East,Net Banking,2,4955.37,0,9910.74,Delivered,3.0,5
ORD041243,CUST09054,2024-08-24 05:03:35.212304,Grocery,Grocery Product 86,Central,Debit Card,1,195.18,0,195.18,Cancelled,1.8,10
ORD041244,CUST12166,2024-08-24 05:24:36.677533,Beauty,Beauty Product 1,East,Credit Card,2,1326.72,20,2122.75,Delivered,2.6,11
ORD041245,CUST09909,2024-08-24 05:45:38.142762,Home & Kitchen,Home & Kitchen Product 28,West,UPI,1,8367.07,15,7112.01,Delivered,1.4,4
ORD041246,CUST14738,2024-08-24 06:27:41.073221,Grocery,Grocery Product 54,East,UPI,1,1306.61,5,1241.28,Delivered,3.4,13
ORD041247,CUST08531,2024-08-24 06:27:41.073221,Books,Books Product 81,North,COD,3,1441.26,20,3459.02,Delivered,4.9,4
ORD041248,CUST13144,2024-08-24 06:27:41.073221,Toys,Toys Product 60,East,UPI,2,1777.79,0,3555.58,Delivered,2.9,14
ORD041249,CUST05618,2024-08-24 06:48:42.538450,Toys,Toys Product 83,East,Net Banking,1,3739.66,10,3365.69,Cancelled,3.1,1
ORD041250,CUST13435,2024-08-24 07:09:44.003680,Grocery,Grocery Product 19,Central,UPI,3,525.18,10,1417.99,Cancelled,4.6,6
ORD041251,CUST12834,2024-08-24 07:09:44.003680,Electronics,Electronics Product 25,Central,Credit Card,2,20103.91,0,40207.82,Cancelled,2.9,9
ORD041252,CUST12677,2024-08-24 07:30:45.468909,Clothing,Clothing Product 8,West,Debit Card,1,3758.42,10,3382.58,Delivered,1.1,7
ORD041253,CUST02545,2024-08-24 08:12:48.399367,Clothing,Clothing Product 6,South,Net Banking,3,4197.4,5,11962.59,Cancelled,1.9,14
ORD041254,CUST05248,2024-08-24 08:54:51.329826,Toys,Toys Product 60,South,COD,5,1782.65,10,8021.92,Returned,2.3,5
ORD041255,CUST12425,2024-08-24 09:15:52.795055,Toys,Toys Product 79,Central,UPI,1,525.37,0,525.37,Delivered,3.2,4
ORD041256,CUST13056,2024-08-24 09:15:52.795055,Sports,Sports Product 14,West,Debit Card,3,8662.08,5,24686.93,Delivered,3.9,11
ORD041257,CUST09112,2024-08-24 09:15:52.795055,Sports,Sports Product 44,East,Debit Card,1,3014.64,15,2562.44,Delivered,4.5,3
ORD041258,CUST08385,2024-08-24 09:36:54.260285,Books,Books Product 33,East,Credit Card,2,410.0,25,615.0,Delivered,3.2,8
ORD041259,CUST00958,2024-08-24 10:18:57.190743,Sports,Sports Product 49,Central,Credit Card,3,5025.78,15,12815.74,Delivered,3.6,2
ORD041260,CUST05028,2024-08-24 11:22:01.586431,Clothing,Clothing Product 85,North,Net Banking,2,2511.97,20,4019.15,Delivered,4.3,9
ORD041261,CUST09348,2024-08-24 11:22:01.586431,Electronics,Electronics Product 2,West,Net Banking,3,39929.39,0,119788.17,Delivered,3.7,11
ORD041262,CUST10748,2024-08-24 11:22:01.586431,Electronics,Electronics Product 53,South,Debit Card,1,42204.15,10,37983.74,Delivered,4.3,12
ORD041263,CUST06528,2024-08-24 12:04:04.516890,Sports,Sports Product 84,North,UPI,2,5803.44,0,11606.88,Pending,4.5,8
ORD041264,CUST11329,2024-08-24 12:04:04.516890,Toys,Toys Product 1,North,Credit Card,4,2814.37,5,10694.61,Delivered,2.4,4
ORD041265,CUST02649,2024-08-24 12:46:07.447348,Sports,Sports Product 13,South,Net Banking,4,3055.12,20,9776.38,Delivered,3.1,9
ORD041266,CUST05836,2024-08-24 13:07:08.912578,Toys,Toys Product 44,West,Debit Card,4,1488.96,10,5360.26,Cancelled,2.8,8
ORD041267,CUST02732,2024-08-24 13:49:11.843036,Beauty,Beauty Product 37,North,COD,4,816.08,10,2937.89,Returned,4.0,9
ORD041268,CUST05809,2024-08-24 14:31:14.773495,Clothing,Clothing Product 87,East,Debit Card,3,553.81,0,1661.43,Delivered,1.6,12
ORD041269,CUST11861,2024-08-24 14:31:14.773495,Home & Kitchen,Home & Kitchen Product 66,East,UPI,2,14602.5,5,27744.75,Returned,3.6,14
ORD041270,CUST05272,2024-08-24 14:31:14.773495,Toys,Toys Product 21,South,Credit Card,3,3729.52,20,8950.85,Delivered,2.6,2
ORD041271,CUST14445,2024-08-24 14:52:16.238724,Electronics,Electronics Product 58,East,COD,2,41288.23,0,82576.46,Delivered,2.4,14
ORD041272,CUST09125,2024-08-24 15:13:17.703954,Sports,Sports Product 21,South,Credit Card,4,7099.43,0,28397.72,Cancelled,2.5,2
ORD041273,CUST00481,2024-08-24 15:13:17.703954,Beauty,Beauty Product 24,South,Debit Card,5,1403.46,0,7017.3,Delivered,4.0,5
ORD041274,CUST14307,2024-08-24 15:55:20.634412,Beauty,Beauty Product 2,West,Credit Card,1,1039.36,5,987.39,Cancelled,2.0,13
ORD041275,CUST04054,2024-08-24 15:55:20.634412,Beauty,Beauty Product 3,North,Credit Card,4,2647.1,15,9000.14,Cancelled,4.3,2
ORD041276,CUST11534,2024-08-24 15:55:20.634412,Beauty,Beauty Product 56,West,COD,4,2726.32,25,8178.96,Delivered,2.9,9
ORD041277,CUST01853,2024-08-24 16:37:23.564871,Books,Books Product 88,Central,UPI,5,366.15,5,1739.21,Delivered,4.7,3
ORD041278,CUST12855,2024-08-24 16:58:25.030100,Sports,Sports Product 80,South,COD,3,6346.89,0,19040.67,Delivered,4.1,3
ORD041279,CUST05364,2024-08-24 16:58:25.030100,Sports,Sports Product 60,South,Debit Card,3,9898.97,10,26727.22,Cancelled,4.6,5
ORD041280,CUST03619,2024-08-24 17:19:26.495329,Grocery,Grocery Product 90,West,COD,2,123.19,30,172.47,Delivered,3.0,13
ORD041281,CUST09898,2024-08-24 17:40:27.960559,Beauty,Beauty Product 65,North,UPI,1,522.0,0,522.0,Delivered,1.4,3
ORD041282,CUST12235,2024-08-24 17:40:27.960559,Electronics,Electronics Product 99,North,Debit Card,2,21724.83,10,39104.69,Delivered,4.6,5
ORD041283,CUST05491,2024-08-24 18:01:29.425788,Sports,Sports Product 63,North,Credit Card,4,441.73,20,1413.54,Delivered,3.0,14
ORD041284,CUST13153,2024-08-24 18:22:30.891017,Toys,Toys Product 65,North,UPI,3,1535.35,20,3684.84,Returned,4.9,3
ORD041285,CUST03528,2024-08-24 18:43:32.356247,Books,Books Product 37,South,Net Banking,4,1286.13,10,4630.07,Cancelled,3.1,8
ORD041286,CUST01062,2024-08-24 19:46:36.751935,Toys,Toys Product 69,South,COD,4,2086.82,0,8347.28,Delivered,1.6,12
ORD041287,CUST11934,2024-08-24 20:07:38.217164,Grocery,Grocery Product 73,North,Net Banking,3,171.36,0,514.08,Returned,3.1,4
ORD041288,CUST03188,2024-08-24 20:49:41.147622,Books,Books Product 82,West,UPI,4,268.76,0,1075.04,Delivered,2.2,7
ORD041289,CUST01210,2024-08-24 20:49:41.147622,Grocery,Grocery Product 89,West,COD,4,984.81,15,3348.35,Delivered,2.5,4
ORD041290,CUST03475,2024-08-24 21:10:42.612852,Beauty,Beauty Product 77,South,Debit Card,1,1623.55,30,1136.48,Delivered,3.1,5
ORD041291,CUST05834,2024-08-24 21:10:42.612852,Books,Books Product 7,West,Net Banking,2,964.99,10,1736.98,Delivered,3.0,13
ORD041292,CUST13879,2024-08-24 21:10:42.612852,Clothing,Clothing Product 98,North,Net Banking,1,3989.52,0,3989.52,Delivered,3.1,2
ORD041293,CUST02126,2024-08-24 21:52:45.543310,Books,Books Product 8,Central,COD,5,922.8,10,4152.6,Delivered,2.9,2
ORD041294,CUST01093,2024-08-24 22:55:49.938998,Beauty,Beauty Product 85,East,Debit Card,1,1707.69,0,1707.69,Delivered,2.4,6
ORD041295,CUST04959,2024-08-24 23:16:51.404228,Beauty,Beauty Product 86,East,Net Banking,2,354.13,0,708.26,Delivered,2.8,14
ORD041296,CUST11850,2024-08-24 23:16:51.404228,Beauty,Beauty Product 69,South,COD,1,1284.2,5,1219.99,Delivered,1.8,6
ORD041297,CUST08296,2024-08-24 23:58:54.334686,Electronics,Electronics Product 94,North,Net Banking,5,9119.91,10,41039.6,Delivered,3.0,2
ORD041298,CUST05472,2024-08-24 23:58:54.334686,Home & Kitchen,Home & Kitchen Product 52,Central,Net Banking,4,349.51,0,1398.04,Delivered,3.4,12
ORD041299,CUST10845,2024-08-25 00:19:55.799916,Toys,Toys Product 33,North,Credit Card,4,1089.76,0,4359.04,Delivered,1.1,14
ORD041300,CUST07925,2024-08-25 01:01:58.730374,Toys,Toys Product 55,North,COD,1,2938.92,10,2645.03,Delivered,5.0,7
ORD041301,CUST05550,2024-08-25 01:01:58.730374,Sports,Sports Product 62,South,Net Banking,5,2399.9,20,9599.6,Cancelled,1.5,5
ORD041302,CUST01245,2024-08-25 01:44:01.660833,Sports,Sports Product 46,South,Debit Card,2,1953.74,15,3321.36,Returned,2.5,3
ORD041303,CUST07374,2024-08-25 02:26:04.591291,Sports,Sports Product 24,East,Net Banking,5,3200.82,5,15203.9,Delivered,3.4,7
ORD041304,CUST04383,2024-08-25 02:26:04.591291,Books,Books Product 71,West,Debit Card,1,411.91,0,411.91,Delivered,4.4,10
ORD041305,CUST03847,2024-08-25 02:47:06.056521,Books,Books Product 5,North,Debit Card,3,1209.21,15,3083.49,Pending,2.1,4
ORD041306,CUST12616,2024-08-25 03:08:07.521750,Books,Books Product 59,West,COD,3,1489.97,10,4022.92,Delivered,4.4,4
ORD041307,CUST13283,2024-08-25 03:50:10.452209,Grocery,Grocery Product 41,North,UPI,5,1466.16,0,7330.8,Delivered,1.1,8
ORD041308,CUST01043,2024-08-25 05:14:16.313126,Grocery,Grocery Product 37,North,UPI,1,110.35,10,99.32,Delivered,1.5,4
ORD041309,CUST09937,2024-08-25 05:14:16.313126,Home & Kitchen,Home & Kitchen Product 24,West,COD,5,3443.9,10,15497.55,Delivered,2.9,7
ORD041310,CUST13502,2024-08-25 05:56:19.243584,Home & Kitchen,Home & Kitchen Product 4,North,COD,1,4055.28,5,3852.52,Delivered,3.6,10
ORD041311,CUST03038,2024-08-25 06:17:20.708814,Home & Kitchen,Home & Kitchen Product 14,North,UPI,2,9489.5,10,17081.1,Delivered,4.5,12
ORD041312,CUST10326,2024-08-25 06:17:20.708814,Home & Kitchen,Home & Kitchen Product 91,North,UPI,3,6724.54,0,20173.62,Delivered,1.3,5
ORD041313,CUST06728,2024-08-25 06:59:23.639272,Home & Kitchen,Home & Kitchen Product 40,South,Credit Card,4,13411.43,5,50963.43,Delivered,3.7,10
ORD041314,CUST02112,2024-08-25 07:20:25.104502,Sports,Sports Product 23,North,Net Banking,3,5669.66,30,11906.29,Delivered,3.7,11
ORD041315,CUST01288,2024-08-25 08:23:29.500190,Sports,Sports Product 75,East,Credit Card,4,492.23,20,1575.14,Delivered,3.2,5
ORD041316,CUST14814,2024-08-25 08:23:29.500190,Grocery,Grocery Product 99,East,COD,1,1475.74,0,1475.74,Delivered,3.4,2
ORD041317,CUST09629,2024-08-25 09:05:32.430648,Home & Kitchen,Home & Kitchen Product 53,West,Credit Card,4,4986.72,10,17952.19,Pending,5.0,3
ORD041318,CUST07334,2024-08-25 09:05:32.430648,Grocery,Grocery Product 73,Central,UPI,2,1724.24,15,2931.21,Returned,2.5,2
ORD041319,CUST12680,2024-08-25 09:26:33.895877,Sports,Sports Product 75,North,Debit Card,1,545.73,0,545.73,Delivered,2.2,9
ORD041320,CUST11267,2024-08-25 10:08:36.826336,Grocery,Grocery Product 68,Central,Net Banking,3,855.75,10,2310.52,Delivered,1.9,4
ORD041321,CUST14605,2024-08-25 10:29:38.291565,Home & Kitchen,Home & Kitchen Product 70,West,UPI,3,12842.28,15,32747.81,Delivered,4.9,3
ORD041322,CUST04034,2024-08-25 11:11:41.222024,Home & Kitchen,Home & Kitchen Product 44,South,Credit Card,5,9336.37,0,46681.85,Pending,1.3,12
ORD041323,CUST01713,2024-08-25 11:53:44.152483,Home & Kitchen,Home & Kitchen Product 60,East,Credit Card,4,9025.73,15,30687.48,Delivered,4.4,5
ORD041324,CUST04892,2024-08-25 11:53:44.152483,Sports,Sports Product 82,South,Net Banking,1,9212.24,15,7830.4,Returned,5.0,4
ORD041325,CUST05954,2024-08-25 12:56:48.548170,Grocery,Grocery Product 76,North,Net Banking,4,56.01,0,224.04,Delivered,1.9,7
ORD041326,CUST07404,2024-08-25 13:38:51.478629,Clothing,Clothing Product 90,Central,UPI,2,2580.93,5,4903.77,Delivered,4.2,3
ORD041327,CUST02965,2024-08-25 13:38:51.478629,Clothing,Clothing Product 28,East,COD,2,3681.81,15,6259.08,Delivered,2.7,13
ORD041328,CUST07004,2024-08-25 14:20:54.409088,Beauty,Beauty Product 70,East,Net Banking,5,1581.95,10,7118.78,Returned,1.3,13
ORD041329,CUST10654,2024-08-25 14:20:54.409088,Beauty,Beauty Product 88,West,UPI,1,1930.24,10,1737.22,Pending,1.5,4
ORD041330,CUST06021,2024-08-25 14:41:55.874317,Clothing,Clothing Product 29,West,COD,1,1191.8,5,1132.21,Delivered,3.9,11
ORD041331,CUST04942,2024-08-25 14:41:55.874317,Electronics,Electronics Product 35,South,Credit Card,4,6866.18,5,26091.48,Delivered,2.6,2
ORD041332,CUST03053,2024-08-25 15:45:00.270005,Toys,Toys Product 16,East,UPI,5,686.04,10,3087.18,Delivered,1.6,2
ORD041333,CUST05302,2024-08-25 15:45:00.270005,Clothing,Clothing Product 30,East,Credit Card,3,1659.15,5,4728.58,Pending,4.4,5
ORD041334,CUST08425,2024-08-25 16:27:03.200464,Clothing,Clothing Product 72,Central,UPI,1,999.05,0,999.05,Cancelled,1.3,6
ORD041335,CUST10782,2024-08-25 16:48:04.665693,Clothing,Clothing Product 16,East,COD,1,2460.55,20,1968.44,Delivered,3.8,1
ORD041336,CUST06952,2024-08-25 17:09:06.130922,Books,Books Product 29,North,Debit Card,1,614.0,30,429.8,Delivered,4.8,4
ORD041337,CUST12081,2024-08-25 17:30:07.596151,Home & Kitchen,Home & Kitchen Product 79,North,Credit Card,5,4576.69,10,20595.1,Delivered,1.6,14
ORD041338,CUST06435,2024-08-25 17:30:07.596151,Beauty,Beauty Product 15,West,Net Banking,2,1173.05,30,1642.27,Delivered,2.1,5
ORD041339,CUST00051,2024-08-25 18:12:10.526610,Sports,Sports Product 37,North,UPI,3,810.94,5,2311.18,Delivered,3.6,14
ORD041340,CUST13427,2024-08-25 18:12:10.526610,Toys,Toys Product 4,East,Debit Card,2,3571.93,5,6786.67,Delivered,1.5,4
ORD041341,CUST01923,2024-08-25 18:54:13.457069,Toys,Toys Product 47,Central,COD,4,1733.43,25,5200.29,Delivered,4.6,6
ORD041342,CUST09341,2024-08-25 19:15:14.922298,Toys,Toys Product 36,North,UPI,1,1903.58,30,1332.51,Delivered,2.1,7
ORD041343,CUST11243,2024-08-25 19:15:14.922298,Books,Books Product 46,Central,COD,4,610.84,0,2443.36,Delivered,2.9,8
ORD041344,CUST11964,2024-08-25 19:36:16.387527,Home & Kitchen,Home & Kitchen Product 56,North,UPI,4,7279.24,25,21837.72,Delivered,1.6,11
ORD041345,CUST04317,2024-08-25 19:57:17.852757,Clothing,Clothing Product 70,South,Credit Card,1,2702.85,0,2702.85,Delivered,2.4,5
ORD041346,CUST06571,2024-08-25 20:18:19.317986,Clothing,Clothing Product 13,South,UPI,5,1218.5,15,5178.62,Delivered,4.3,4
ORD041347,CUST14709,2024-08-25 20:18:19.317986,Books,Books Product 21,North,Debit Card,4,307.85,20,985.12,Delivered,2.2,7
ORD041348,CUST11376,2024-08-25 20:39:20.783215,Sports,Sports Product 93,South,COD,5,1083.92,5,5148.62,Delivered,1.6,8
ORD041349,CUST01685,2024-08-25 20:39:20.783215,Books,Books Product 42,Central,COD,2,115.06,0,230.12,Delivered,3.9,11
ORD041350,CUST01979,2024-08-25 20:39:20.783215,Books,Books Product 80,Central,UPI,3,1369.22,20,3286.13,Delivered,3.0,6
ORD041351,CUST06943,2024-08-25 21:42:25.178903,Beauty,Beauty Product 82,East,Debit Card,3,1561.92,15,3982.9,Delivered,4.7,12
ORD041352,CUST00009,2024-08-25 22:03:26.644132,Home & Kitchen,Home & Kitchen Product 34,South,COD,3,11298.76,0,33896.28,Returned,2.7,1
ORD041353,CUST08822,2024-08-25 22:03:26.644132,Grocery,Grocery Product 7,Central,UPI,3,56.21,5,160.2,Pending,1.4,12
